meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
181.2051282051282,100,500,7886.693657219974,88.80705860020348,0.0917882317525037,0.028445519820681282,0.3838392254948686,0.009143423315256229,0.09562124928725951,3.9,32,813.46875,133,1167,3.2,0.47368421052631576,0.5263157894736842,72.5430818314958,Search,10,20
185.84848484848484,100,400,8190.820075757575,90.5031495350166,0.089995184626068,0.028003756591114485,0.7696003834496753,0.01842349522095833,0.1357331765669629,3.3,34,828.5,0,4368,3.4,0.4375,0.40625,107.12258005575467,Search,10,20
148.71794871794873,100,434,5555.470985155196,74.5350319323417,0.08780121698478559,0.013466274578410504,0.44328310832036594,0.010413996112386187,0.10204898878669101,3.9,43,878.3023255813954,0,1033,4.3,0.5789473684210527,0.4473684210526316,76.15947528543009,Search,10,20
157.05714285714285,100,267,2971.761344537815,54.51386378287467,0.06984558749364304,0.028676852464533595,0.5010980218105775,0.008559599300579465,0.0925181025560915,3.5,33,984.8484848484849,533,1000,3.3,0.38235294117647056,0.47058823529411764,96.35948831442208,Search,10,20
161.19444444444446,100,401,5706.503968253967,75.54140565447513,0.07745485301914835,0.02822943779848152,0.30719587345384597,0.006334031272902153,0.07958662747536267,3.6,37,955.0,233,1200,3.7,0.45714285714285713,0.4857142857142857,90.4042240453571,Search,10,20
153.28,100,233,1567.2099999999998,39.588003233302885,0.08579084870740536,0.02868385801633,0.647325935146156,0.016834787848938944,0.12974894161009154,2.5,53,554.811320754717,33,2201,5.3,0.5,0.6666666666666666,30.260045501260606,Search,10,20
264.3666666666667,100,633,17746.378160919536,133.21553273143314,0.0897309406209292,0.0219617099104933,0.5746746977452212,0.018974537748938078,0.13774809526428333,3.0,27,959.2222222222222,533,1000,2.7,0.7241379310344828,0.4827586206896552,52.24796317302316,Reading,10,20
281.7096774193548,100,700,24694.412903225802,157.14456052700584,0.05231937261053893,0.028010261402190536,0.4490625936392643,0.0058160494785315505,0.0762630282544009,3.1,10,1169.8,33,3567,1.0,0.8333333333333334,0.5333333333333333,142.8403314058619,Reading,10,20
267.6774193548387,100,900,34611.0258064516,186.0403875679999,0.03401447259456031,0.0279297661015478,0.0929840938604739,0.00014398245918923776,0.011999269110626603,3.1,16,781.3125,33,2867,1.6,0.8666666666666667,0.43333333333333335,132.99801581847595,Reading,10,20
270.03333333333336,100,634,23576.92988505747,153.54780976965276,0.04872873895714787,0.014836739995762281,0.22681753082625017,0.0019002724045728114,0.0435921140181663,3.0,16,864.5625,33,1433,1.6,0.8275862068965517,0.5172413793103449,130.09447576614218,Reading,10,20
325.962962962963,133,1134,43407.03703703704,208.34355530478268,0.03838520142387915,0.009147707766573504,0.10755945915635597,0.0003624652179857855,0.01903851932230512,2.7,15,704.4666666666667,33,2533,1.5,0.7307692307692307,0.5769230769230769,120.01095438656361,Reading,10,20
329.6296296296296,100,1133,70873.08831908832,266.2199998480361,0.0511311136316305,0.01677704543114589,0.41690025684792686,0.005620152291575838,0.07496767497779185,2.7,10,990.1,934,1000,1.0,0.7692307692307693,0.6153846153846154,117.6822249900723,Reading,10,20
319.5925925925926,100,634,24376.71225071225,156.1304334545711,0.048372991138469726,0.008807116031954764,0.4385931900260848,0.006170308103699835,0.07855130873320848,2.7,16,816.6875,33,2133,1.6,0.8846153846153846,0.46153846153846156,123.40597050654438,Reading,10,20
222.13888888888889,100,467,11362.065873015874,106.59299166932071,0.07711275194632058,0.010202111763695105,0.19654651427038072,0.0029257016211883748,0.054089755233208206,3.6,12,947.25,33,4533,1.2,0.5142857142857142,0.6,308.5985786335216,Inspection,10,20
233.5,100,633,14470.6,120.29380698938745,0.05769597047964503,0.028126678558181715,0.20061223722666638,0.0018424023613644108,0.04292321471377011,3.6,6,1333.5,33,4000,0.6,0.5428571428571428,0.6285714285714286,493.3154414765668,Inspection,10,20
256.3125,100,900,39984.80241935484,199.96200243885048,0.051206428488669783,0.01677675894240411,0.23076771263729587,0.00196868998458013,0.044369922070926944,3.2,6,1494.8333333333333,34,8467,0.6,0.4838709677419355,0.5483870967741935,535.2938470481472,Inspection,10,20
298.82142857142856,100,1000,40505.70767195768,201.26029830037936,0.039928018237538235,0.009733698556482678,0.11507730440075382,0.0004762795371509219,0.021823829571157347,2.8,11,1127.1818181818182,34,5800,1.1,0.37037037037037035,0.6666666666666666,246.4437617285282,Inspection,10,20
285.64285714285717,100,1500,71386.38624338625,267.18230900152474,0.06745119109745915,0.016078087386570957,0.28923483075335016,0.0034701746135708082,0.05890818800108189,2.8,22,1047.0,766,2200,2.2,0.5185185185185185,0.3333333333333333,250.76972311149072,Inspection,10,20
307.17857142857144,100,900,44806.7447089947,211.67603716291248,0.050652553409355636,0.01215056828046672,0.17676575059212865,0.0013377054792098747,0.03657465624185516,2.8,4,1958.25,33,4700,0.4,0.4444444444444444,0.4444444444444444,410.34125379688027,Inspection,10,20
292.0,100,1067,44826.71428571428,211.7232020486047,0.03445562988687661,0.02798322663129586,0.10966895200968761,0.00023427337239792056,0.015305991388927428,2.9,11,905.9090909090909,33,6234,1.1,0.4642857142857143,0.5714285714285714,859.0883859429334,Inspection,10,20
