meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
279.3076923076923,100,1000,52715.897435897416,229.59942821335034,0.08613775288878332,0.02817728622213729,0.31814137277359267,0.007485812710556802,0.08652059125177546,2.6,17,678.5294117647059,33,2767,3.4,0.5,0.4166666666666667,53.88865831175581,Search,5,16
325.84615384615387,100,867,37643.14102564103,194.01840383231956,0.05634918257055946,0.028122410313516446,0.2575547015229665,0.004157908986693055,0.06448185005637676,2.6,6,844.5,67,1966,1.2,0.6666666666666666,0.3333333333333333,194.0202293699689,Search,5,16
147.8125,100,300,3843.0958333333333,61.99270790450546,0.09082917070123112,0.02804886387106031,0.48318682811728875,0.013819176471854351,0.11755499339396158,3.2,23,482.95652173913044,33,2167,4.6,0.6666666666666666,0.6,39.56410593461567,Search,5,16
200.05263157894737,100,500,8998.941520467837,94.86275096405247,0.06325730026765942,0.028351156384823367,0.21728770760521474,0.003331376236125586,0.057718075471429105,3.8,5,1166.6,233,2000,1.0,0.4444444444444444,0.6666666666666666,129.89854018140431,Search,5,16
239.5625,100,433,12017.995833333332,109.62662009445212,0.04820052929679164,0.016638916198022043,0.15460717004657282,0.0012190137242851452,0.03491437704277631,3.2,5,573.4,67,1233,1.0,0.4,0.5333333333333333,200.55653812590762,Search,5,16
258.9230769230769,100,1233,102027.74358974356,319.41781977488915,0.06393903200967291,0.02423611928603061,0.24180400858092324,0.004439835685567031,0.0666320920095342,2.6,7,704.8571428571429,34,2100,1.4,0.5833333333333334,0.3333333333333333,70.16786883756042,Search,5,16
288.8,100,867,64870.45714285714,254.6967945280371,0.04486772776037461,0.027994256120617345,0.16093897027094536,0.0014307126476154769,0.03782476236033053,3.0,2,1833.5,1567,2100,0.4,0.42857142857142855,0.42857142857142855,201.11657239439066,Search,5,16
199.95,100,367,8758.05,93.5844538371625,0.04676192372860223,0.014592105952951238,0.1680631583655936,0.0011413321392687915,0.033783607552610354,4.0,2,783.5,767,800,0.4,0.3684210526315789,0.5789473684210527,200.77099192928316,Search,5,16
176.1904761904762,100,733,17660.46190476191,132.89267062092594,0.07160780242443111,0.02848608344160554,0.22466063099375663,0.002993534870761666,0.05471320563412151,4.2,4,891.5,33,1933,0.8,0.4,0.4,53.93244575936884,Search,5,16
161.6,100,334,5526.357894736842,74.33947736389355,0.0682638875858599,0.028579533768418215,0.41926464890790593,0.007575713657769332,0.0870385756878485,4.0,17,517.5294117647059,0,1567,3.4,0.42105263157894735,0.42105263157894735,46.72569924223925,Search,5,16
