meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
270.9375,100,433,7521.395833333333,86.72598130510448,0.06305750028409038,0.01575147391789502,0.12374486238641676,0.001275707128917108,0.035717042555579934,3.2,0,0,0,0,0,0.6666666666666666,0.6666666666666666,307.0324335860446,Search,5,06
219.42105263157896,100,467,9783.479532163743,98.91147320793348,0.058182400557666374,0.02809019411921887,0.38911503699586736,0.006729136880971122,0.08203131646493991,3.8,1,3201.0,3201,3201,0.2,0.7777777777777778,0.5555555555555556,107.01557523156187,Reading,5,06
320.38461538461536,133,634,19451.923076923074,139.47015120420238,0.058265082892502665,0.01981475044895214,0.406992288612445,0.010989769963696832,0.10483210368821581,2.6,9,918.2222222222222,33,2800,1.8,0.9166666666666666,0.5833333333333334,74.81055969418954,Reading,5,06
249.05882352941177,100,700,22069.308823529413,148.5574260127356,0.058171237851534614,0.023885721756051585,0.33716911391112353,0.00639243637733408,0.07995271338318719,3.4,2,949.5,933,966,0.4,0.8125,0.5625,105.84211564358245,Reading,5,06
340.9230769230769,166,700,30034.076923076922,173.30342444128715,0.04998698578121988,0.02860426809844485,0.28302742524250246,0.004904764271196757,0.07003402224059929,2.6,2,1350.0,600,2100,0.4,0.9166666666666666,0.5,80.54771075239744,Reading,5,06
224.52631578947367,100,400,8140.485380116962,90.22463843162222,0.046255034920742955,0.015228419965900304,0.2719327289878808,0.0032114264217796263,0.05666944875133008,3.8,6,705.6666666666666,67,1933,1.2,0.8888888888888888,0.6111111111111112,114.02697422102172,Reading,5,06
269.06666666666666,100,467,11992.35238095238,109.50959949224716,0.07708994867563965,0.01680841261280826,0.38852990985950975,0.011072983197042866,0.10522824334294889,3.0,13,566.7692307692307,34,2733,2.6,0.8571428571428571,0.6428571428571429,93.05544572686573,Reading,5,06
227.94444444444446,100,400,9169.349673202614,95.75672129517913,0.05142706530432333,0.028106577433566204,0.37408218145962496,0.0065167592154600825,0.08072644681552683,3.6,7,780.8571428571429,33,1967,1.4,0.8823529411764706,0.5294117647058824,104.13269241157577,Reading,5,06
316.7857142857143,134,600,16500.18131868132,128.45303156672216,0.03053436414999509,0.02191170340593592,0.042997030824948504,2.0163871314814953e-05,0.0044904199486033546,2.8,4,833.25,400,1567,0.8,0.9230769230769231,0.5384615384615384,87.50437516406798,Reading,5,06
221.10526315789474,100,500,12383.099415204677,111.279375515882,0.06720667511247583,0.014802154998970564,0.3747588555246767,0.0113460232758156,0.1065177134368533,3.8,7,871.2857142857143,33,2300,1.4,0.8888888888888888,0.5555555555555556,118.1997323013707,Reading,5,06
233.38888888888889,133,567,13593.66339869281,116.59186677763081,0.049651942281684805,0.011122011710631928,0.37722113883807956,0.006749188117924015,0.08215344252022562,3.6,6,977.5,33,2300,1.2,0.8235294117647058,0.6470588235294118,120.49000868700162,Reading,5,06
198.42857142857142,100,400,6715.35714285714,81.94728270575627,0.03945425290880786,0.02573352784479453,0.1688761089885347,0.0009649121059636641,0.031063034397232736,4.2,4,758.25,33,1633,0.8,0.9,0.7,126.00511762224916,Reading,5,06
347.1666666666667,166,900,56100.515151515145,236.85547312974455,0.10049418377184301,0.013346898093879875,0.370114324851033,0.015304009404423814,0.12370937476369288,2.4,18,439.22222222222223,34,1066,3.6,0.6363636363636364,0.36363636363636365,85.66653708341732,Reading,5,06
450.2,134,1200,108071.73333333332,328.7426551777748,0.03360606896728435,0.028119147308265115,0.06044001751770527,9.148150992114636e-05,0.0095645966941187,2.0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,397.7021580619583,Inspection,5,06
369.3333333333333,133,800,56301.51515151514,237.27940313376368,0.041900634998318635,0.02838895934369342,0.1511858495714082,0.0012191254685054416,0.03491597726693958,2.4,0,0,0,0,0,0.5454545454545454,0.6363636363636364,679.6135155736608,Inspection,5,06
262.375,100,733,37429.45,193.46692223736852,0.047848698754508236,0.028195145322584908,0.12520108658081186,0.000960982519252455,0.030999718051176774,3.2,6,861.1666666666666,33,4600,1.2,0.4666666666666667,0.5333333333333333,332.1468053007574,Inspection,5,06
348.6923076923077,100,1433,120744.56410256411,347.4831853522759,0.035762468366789174,0.023542161530213535,0.08187128640744323,0.00022361333395292312,0.014953706361732636,2.6,0,0,0,0,0,0.4166666666666667,0.4166666666666667,467.2520976024935,Inspection,5,06
279.1875,100,1533,120514.42916666667,347.15188198635286,0.03588864448747274,0.017337387761325283,0.0796790228034863,0.0002475243960612424,0.015732908061170458,3.2,5,479.8,33,2067,1.0,0.4666666666666667,0.4666666666666667,491.5851664802787,Inspection,5,06
351.38461538461536,100,766,37810.08974358974,194.4481672415293,0.03463696847390543,0.02235290351919144,0.062108788425969334,0.00011757706901312403,0.010843296040094269,2.6,0,0,0,0,0,0.5,0.5,830.2721359349133,Inspection,5,06
511.22222222222223,133,1300,169977.94444444447,412.2838154044426,0.036558959000752705,0.028025279589708834,0.062328248585420874,0.00020579843909899613,0.014345676669261584,1.8,1,3767.0,3767,3767,0.2,0.75,0.5,858.306884765625,Inspection,5,06
374.75,100,1066,69040.02272727272,262.75468164672674,0.040785318067279544,0.029240473891043915,0.07402208106600766,0.00019135442113034468,0.013833091524686182,2.4,6,667.0,34,3500,1.2,0.5454545454545454,0.2727272727272727,204.73479933686403,Inspection,5,06
522.1111111111111,133,1133,180166.86111111112,424.46067086493554,0.02942831241012455,0.025119866874483747,0.0349492156726719,6.9981531095738185e-06,0.0026454022585561195,1.8,0,0,0,0,0,0.625,0.625,947.9118639132228,Inspection,5,06
463.5,134,1767,237181.61111111112,487.012947580566,0.048739694242468476,0.023948819885790434,0.08360197462443339,0.0005923289581535493,0.024337809230774023,2.0,0,0,0,0,0,0.5555555555555556,0.6666666666666666,329.1208486699672,Inspection,5,06
394.0,166,1400,134831.6,367.1942265341328,0.03835315852437192,0.020682988100453232,0.09046293120252177,0.00039419780636629773,0.01985441528643686,2.2,8,458.125,33,2734,1.6,0.6,0.2,534.7776504401969,Inspection,5,06
288.73333333333335,100,800,35421.35238095238,188.2056119804943,0.035327902707940256,0.02920004688744223,0.09463952294858469,0.0002724351012845989,0.016505608176756132,3.0,0,0,0,0,0,0.35714285714285715,0.6428571428571429,157.28250657280452,Inspection,5,06
