meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
154.45454545454547,100,267,2912.735930735931,53.96976867410061,0.08055188345324425,0.012405415265805277,0.3748710778515487,0.0087583199296878,0.09358589599767585,4.4,5,1233.6,567,2167,1.0,0.5714285714285714,0.5714285714285714,99.73682371789688,Search,5,03
300.0,100,633,26955.69230769231,164.1818878795475,0.07742003006393271,0.02448466468329197,0.42573854477296535,0.01170581047375052,0.10819339385447949,2.8,5,733.2,100,2033,1.0,0.8461538461538461,0.5384615384615384,77.73528922339406,Reading,5,03
251.0,100,533,19646.375,140.16552714558597,0.07318539454128031,0.007907495728145808,0.393625133670698,0.012771041896345583,0.11300903457841582,3.4,3,1511.3333333333333,34,2934,0.6,0.8125,0.625,104.62207398983848,Reading,5,03
273.0625,134,466,9326.8625,96.57568275709988,0.06034480719836667,0.015164292614573093,0.16229685523970003,0.0013990452436104782,0.03740381322285842,3.2,2,2250.0,100,4400,0.4,0.8,0.6666666666666666,104.00120393353694,Reading,5,03
284.46666666666664,100,700,22676.55238095238,150.58735797188416,0.08274068532306007,0.002505622684141483,0.37061259070879643,0.013495185776334436,0.11616878141882368,3.0,3,1611.3333333333333,34,2567,0.6,0.7857142857142857,0.7142857142857143,90.33970417278563,Reading,5,03
248.8235294117647,100,533,16817.529411764706,129.68241751203092,0.056859840406642756,0.028304584411778883,0.3012503895645464,0.004202775975913809,0.0648288205655001,3.4,3,1567.0,34,2634,0.6,0.875,0.625,118.1634699856793,Reading,5,03
284.4,133,567,21255.257142857143,145.791828107261,0.05687409461838536,0.016980444155422266,0.10623996351026672,0.0008319407600675175,0.028843383297864303,3.0,2,1250.0,67,2433,0.4,0.7857142857142857,0.5714285714285714,95.08598639695823,Reading,5,03
325.6923076923077,167,733,21666.5641025641,147.19566604545156,0.07055988167714125,0.028553630635774572,0.3666675410363904,0.008147621922417303,0.09026417851183992,2.6,2,1583.5,133,3034,0.4,0.9166666666666666,0.5833333333333334,78.15625047615194,Reading,5,03
309.64285714285717,166,533,10689.785714285714,103.39141992586093,0.04234610751391069,0.015097362804781024,0.10329645158866349,0.0005709336968244314,0.02389421889965084,2.8,2,1433.5,967,1900,0.4,0.8461538461538461,0.38461538461538464,102.44154615130974,Reading,5,03
297.5,133,533,19783.19230769231,140.6527365808867,0.04071810086563365,0.009409333520094538,0.08827812132489483,0.000549968752677651,0.02345141259450379,2.8,3,1511.3333333333333,800,2367,0.6,0.7692307692307693,0.3076923076923077,99.46005099100847,Reading,5,03
268.75,100,600,19788.066666666666,140.67006315014814,0.05322939814083901,0.02888045800440702,0.16019708450559836,0.0013735745016245004,0.03706176603488426,3.2,3,1000.0,300,1967,0.6,0.8,0.7333333333333333,104.3574222510332,Reading,5,03
343.7692307692308,100,933,44637.69230769231,211.2763410978435,0.0628110114437813,0.011316092846923717,0.341322798502374,0.0073870776222104105,0.08594811005607052,2.6,2,1600.5,467,2734,0.4,0.75,0.6666666666666666,92.90964769179031,Reading,5,03
292.85714285714283,167,634,19003.362637362636,137.8526845489874,0.06585494450920212,0.010017018411904575,0.11643707726631827,0.0008859217591174585,0.029764437826329905,2.8,6,728.0,33,2534,1.2,0.6923076923076923,0.46153846153846156,85.19710266634685,Reading,5,03
256.3125,100,567,24263.5625,155.76765550010694,0.0385146036458544,0.00776438721215993,0.10207881679539829,0.0004349009348238999,0.020854278573566143,3.2,3,988.6666666666666,966,1000,0.6,0.4,0.5333333333333333,301.801021172049,Inspection,5,03
227.77777777777777,100,467,13236.65359477124,115.05065664641485,0.039267887504337434,0.021355864670258365,0.0740507297769009,0.00029274616972274755,0.017109826700546896,3.6,1,0.0,0,0,0.2,0.47058823529411764,0.7647058823529411,135.48813655677066,Inspection,5,03
417.90909090909093,100,1533,176300.6909090909,419.8817582475939,0.04653359849258473,0.01624753177235968,0.1727230959138203,0.0019138076796532892,0.04374708767053287,2.2,0,0,0,0,0,0.4,0.5,286.1054222949325,Inspection,5,03
212.21052631578948,100,800,29279.730994152047,171.11321104506234,0.06890505263056808,0.015576914778027811,0.19491786622185822,0.0034300718592743945,0.058566815341747874,3.8,8,841.375,700,1133,1.6,0.6111111111111112,0.5555555555555556,587.7904641212375,Inspection,5,03
338.3076923076923,100,900,55541.89743589744,235.67328536747104,0.03951098219588257,0.007914188614109927,0.08785435195636787,0.0005021568791308405,0.022408857158071237,2.6,5,666.6,600,733,1.0,0.3333333333333333,0.5,464.51890111507805,Inspection,5,03
349.9166666666667,100,833,70873.90151515152,266.22152714450334,0.06064963138040307,0.028049197489372003,0.272187064545355,0.004788107591687486,0.06919615301219777,2.4,4,1050.0,33,2266,0.8,0.45454545454545453,0.7272727272727273,55.15560753714174,Inspection,5,03
203.66666666666666,100,534,14274.823529411764,119.47729294477575,0.04468416453574486,0.028213627295303315,0.24630012197023995,0.0025863360850287382,0.0508560329265736,3.6,0,0,0,0,0,0.47058823529411764,0.47058823529411764,96.60261712075003,Inspection,5,03
341.5833333333333,100,1333,130873.35606060606,361.7642271709657,0.049933174515408046,0.028006909786043664,0.10181846386630788,0.0006336907350309036,0.025173214634426483,2.4,0,0,0,0,0,0.6363636363636364,0.45454545454545453,137.1836554051933,Inspection,5,03
229.5,100,733,24300.970588235294,155.88768581332937,0.052487350436790134,0.028671373501109335,0.12631138763260588,0.0013006115736660057,0.036063992758234714,3.6,1,2033.0,2033,2033,0.2,0.47058823529411764,0.47058823529411764,736.8083671958179,Inspection,5,03
221.05263157894737,100,500,14240.941520467837,119.33541603592722,0.03782030971967199,0.016694010348728465,0.1101937323108837,0.0004113349138412019,0.020281393291418662,3.8,1,4700.0,4700,4700,0.2,0.5555555555555556,0.3888888888888889,480.9936315810292,Inspection,5,03
282.2,100,700,41070.17142857143,202.65776922825196,0.04122147225865342,0.017465929943053377,0.09118040387636535,0.0004895826902179643,0.022126515546239185,3.0,4,933.25,33,3534,0.8,0.2857142857142857,0.42857142857142855,447.76144932070696,Inspection,5,03
241.1764705882353,100,1134,60969.52941176469,246.92008709654363,0.055092352985313085,0.02486026135115308,0.16229826908562495,0.0019043608672884486,0.0436389833438916,3.4,0,0,0,0,0,0.6875,0.25,198.91724522605517,Inspection,5,03
