meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
321.7142857142857,100,567,21475.2967032967,146.5445212326162,0.03577776347198819,0.017440212185812317,0.06963090792423134,0.00020413392409651608,0.014287544369013035,2.8,2,2467.0,567,4367,0.4,0.8461538461538461,0.6923076923076923,88.92594509243128,Reading,5,19
366.8333333333333,134,667,28460.696969696965,168.70298447181355,0.06282722330589507,0.022712079333978636,0.3199628516397999,0.006739701267645728,0.08209568361153788,2.4,7,652.7142857142857,34,2900,1.4,0.8181818181818182,0.36363636363636365,55.81899132109392,Reading,5,19
338.3076923076923,133,800,48925.23076923076,221.19048525926868,0.034932817480632074,0.024154577134351134,0.07036934609912479,0.0001398886525830871,0.011827453343094917,2.6,2,950.5,934,967,0.4,0.75,0.5,61.20228372423603,Reading,5,19
481.55555555555554,100,1067,124481.27777777778,352.81904395564845,0.047871166922851295,0.016058947883293196,0.1340609216194201,0.001280048909423008,0.03577777116343342,1.8,16,906.5625,467,2567,3.2,0.625,0.625,40.998474870856505,Reading,5,19
277.6,100,566,25356.25714285715,159.2364818214003,0.04759545075441512,0.028006523646432694,0.1358559323400221,0.0013209727604284408,0.03634518895849134,3.0,1,3800.0,3800,3800,0.2,0.7857142857142857,0.5,68.30746289802397,Reading,5,19
208.73684210526315,100,466,13038.093567251462,114.18447165552531,0.08010366529995978,0.027976145520167122,0.306749921411461,0.006868973207535804,0.08287926886463107,3.8,10,636.6,33,1433,2.0,0.3888888888888889,0.5555555555555556,121.58444022639864,Search,5,19
166.8421052631579,100,434,7169.251461988304,84.67143238417728,0.058729534282677895,0.02833991541839136,0.21727517597654253,0.0022157795566057157,0.04707206768993386,3.8,13,651.1538461538462,300,1833,2.6,0.4444444444444444,0.5555555555555556,206.71936081712133,Search,5,19
183.3,100,366,5900.747368421053,76.81632227867364,0.03865205803879874,0.02597782760407606,0.10727040049277613,0.0004240688904687482,0.020592933022489737,4.0,9,985.1111111111111,167,2834,1.8,0.5789473684210527,0.3684210526315789,79.24695834591935,Search,5,19
237.8,100,1167,77312.02857142859,278.0504065298747,0.04446032143348026,0.028806423068816405,0.07513448851433711,0.000285491238448685,0.016896485979300106,3.0,11,560.8181818181819,0,2066,2.2,0.2857142857142857,0.5,121.59977796334519,Search,5,19
372.0833333333333,100,1033,66452.99242424243,257.7847792718616,0.04203506402897428,0.028101593787394154,0.10458517236849492,0.0005085864221448037,0.02255186072466757,2.4,3,1677.6666666666667,66,4734,0.6,0.36363636363636365,0.5454545454545454,645.3677524878711,Search,5,19
229.125,100,734,32490.916666666668,180.252369378787,0.06338957860869851,0.01932348980825012,0.266468083717673,0.004536658040216541,0.06735471802492043,3.2,16,735.25,33,1167,3.2,0.4666666666666667,0.4,74.73124399220058,Search,5,19
214.625,100,667,22665.316666666666,150.5500470496993,0.06262133634271691,0.020051300989165053,0.16334647893658763,0.0027824438481562886,0.0527488753259848,3.2,26,965.3461538461538,266,1066,5.2,0.6666666666666666,0.5333333333333333,164.3234120717993,Search,5,19
198.26315789473685,100,533,14512.982456140351,120.46984044208057,0.055011147673281045,0.027943892032633543,0.2065160929913735,0.0018720749908916574,0.043267481910687355,3.8,4,1091.5,200,2267,0.8,0.4444444444444444,0.6111111111111112,132.32308612838153,Search,5,19
172.16666666666666,100,333,5009.911764705882,70.78073017923651,0.07035240911277486,0.010406516500134343,0.23551164225819915,0.003935673187651072,0.06273494391207401,3.6,22,777.4090909090909,200,1766,4.4,0.35294117647058826,0.47058823529411764,70.6064799808559,Search,5,19
241.75,100,434,11615.0,107.77290939749192,0.07380118630032831,0.02806227778563789,0.1571611043524945,0.0023328549534153416,0.04829963719755399,3.2,10,636.5,0,2533,2.0,0.5333333333333333,0.4666666666666667,123.96590393431491,Search,5,19
266.6875,100,566,21179.429166666665,145.53154010958127,0.0697141889334123,0.028526383736069204,0.24427967240419332,0.004722803528082064,0.06872265658487064,3.2,2,1767.0,167,3367,0.4,0.6,0.5333333333333333,232.14648140025201,Search,5,19
463.3,133,800,47565.34444444444,218.0948060923149,0.03725530960511653,0.0189924956029709,0.08329994534337513,0.00041305423440195324,0.02032373573932591,2.0,1,2167.0,2167,2167,0.2,0.4444444444444444,0.4444444444444444,335.28592680909395,Search,5,19
344.4166666666667,100,834,64599.53787878789,254.16439144535548,0.036039307168698034,0.028369120886021282,0.08206542685439268,0.00021436275220860433,0.014641132203781384,2.4,3,844.6666666666666,67,2100,0.6,0.45454545454545453,0.5454545454545454,175.05543903638608,Search,5,19
256.8235294117647,100,466,12623.654411764708,112.35503732260831,0.04409929735598587,0.006772112456482535,0.11383759071188046,0.0008251384623041762,0.02872522345090071,3.4,4,1008.5,33,2567,0.8,0.5,0.75,745.383868395305,Search,5,19
